005930,삼성전자,3.31323E+14
950130,엑세스바이오,71520413670
024120,KB오토시스,71300000000
119830,아이텍,71183340000
087260,모바일어플라이언스,71175000000
072130,유엔젤,70859587980
032750,삼진,70800000000
048430,유라테크,70732800000
171090,선익시스템,70644465750
013360,일성건설,70502468400
256940,케이피에스,70498613500
076610,해성옵틱스,70496562500
253840,수젠텍,70446732700
033310,디케이디앤아이,70311715200
049720,고려신용정보,70141500000
042500,링네트,70073723190
004910,조광페인트,70016000000
142210,유니트론텍,70008862980
131100,알이피,69953110760
002630,오리엔트바이오,69931741824
011090,에넥스,69890261765
019590,엠벤처투자,69764928800
115310,인포바인,69764493550
005750,대림B&Co,69689963200
005360,모나미,69636576295
014440,영보화학,69600000000
027040,서울전자통신,69588847000
032790,엠젠플러스,69550547425
010100,한국프랜지,69274705500
032980,바이온,69265859000
053260,금강철강,69170400000
002920,유성기업,69150087500
039010,현대통신,69000000000
040160,누리텔레콤,68716549500
066670,디스플레이텍,68599339060
100030,모바일리더,68301251200
069730,DSR제강,68256000000
317120,라닉스,68124310000
129260,인터지스,68122631460
094860,코닉글로리,68114290275
026040,제이에스티나,68078133750
053620,태양,68026000000
058630,엠게임,67914972575
122350,삼기오토모티브,67768373185
000590,CS홀딩스,67768093400
020120,키다리스튜디오,67752267670
900260,로스웰,67487875000
178780,유테크,67441276395
056730,포스링크,67399247280
059210,메타바이오메드,67291829820
090080,평화산업,67255267275
018620,우진비앤지,67254563670
099440,스맥,67234129495
004780,대륙제관,67111499780
023440,제일제강,66947732110
050860,아세아텍,66850000000
051160,지어소프트,66605716350
217330,싸이토젠,66479595200
092870,엑시콘,66359745000
011500,한농화성,66222872870
128660,피제이메탈,65976961540
016670,포비스티앤씨,65928405410
033200,모아텍,65923451000
036090,위지트,65881829200
019180,티에이치엔,65880000000
006660,삼성공조,65660617120
078935,GS우,65503114200
101000,상상인인더스트리,65500613640
038070,서린바이오,65480901480
001080,만호제강,65362500000
900040,차이나그레이트,65198876526
042110,에스씨디,65003263580
094970,제이엠티,64983171200
118990,모트렉스,64856297100
234100,세원,64798741575
046390,삼화네트웍스,64787139165
189980,흥국에프엔비,64603360800
037370,EG,64425000000
080010,이상네트웍스,64367100000
006370,대구백화점,64280369340
096350,대창솔루션,64171450800
148140,비디아이,64158075000
040610,SG&G,64083928480
092780,동양피스톤,64064557900
006805,미래에셋대우우,63903905000
041520,이라이콤,63747057900
007370,진양제약,63600000000
036690,코맥스,63560218545
057030,YBM넷,63537954815
256150,한독크린텍,63531800000
060480,국일신동,63213000000
049550,잉크테크,63198631740
010400,우진아이엔에스,63186380000
073010,케이에스피,63155488465
217500,러셀,63146820000
046970,우리로,63107385960
008870,금비,63100000000
037760,쎄니트,63098397665
008260,NI스틸,62920257400
290660,네오펙트,62876607150
004590,한국가구,62775000000
308100,까스텔바작,62668650000
051490,나라엠앤디,62409000000
073540,에프알텍,62358000000
036480,대성미생물,62320000000
000910,유니온,62290359810
010660,화천기계,62260000000
005670,푸드웰,62200000000
066410,버킷스튜디오,62118664080
228340,동양파일,62100000000
114120,크루셜텍,61887586372
039610,화성밸브,61837776000
045510,정원엔시스,61680794180
094840,슈프리마에이치큐,61679137600
106520,디지탈옵틱,61645069480
006570,대림통상,61509000000
084870,TBH글로벌,61423331955
093520,매커스,61338934140
033560,블루콤,61318479330
017480,삼현철강,61241271000
225430,케이엠제약,61060027750
064090,에프앤리퍼블릭,61037854255
241520,DSC인베스트먼트,60971723795
252500,세화피앤씨,60777561350
052300,W홀딩컴퍼니,60717045036
041020,인프라웨어,60690319200
058220,아리온,60683948525
036710,심텍홀딩스,60652473315
006890,태경화학,60552000000
064290,인텍플러스,60307692030
002710,TCC스틸,60213037500
120115,코오롱인더우,60200955000
025820,이구산업,60195600000
013000,세우글로벌,60137039945
079950,인베니아,59972000000
078350,한양디지텍,59800000000
206400,엔터메이트,59736578955
170790,파이오링크,59718634300
060540,에스에이티,59714604210
117730,티로보틱스,59699890300
069410,엔텔스,59609321280
104540,코렌텍,59606729830
024890,대원화성,59605024640
054930,유신,59550000000
054940,엑사이엔씨,59546518660
052900,KMH하이텍,59544583730
123700,SJM,59532685870
045060,오공,59212199130
317870,엔바이오니아,59152412250
096690,제이스테판,59150803680
091970,나노캠텍,59121796700
033430,디에스티,59085301375
246690,TS인베스트먼트,59079345540
317770,슈프리마아이디,58952644000
039020,이건홀딩스,58946090490
013700,까뮤이앤씨,58923725400
001020,페이퍼코리아,58809326118
064510,에코마이스터,58788765200
277070,린드먼아시아,58725000000
215380,우정바이오,58692715830
037440,희림,58613619750
313760,윌링스,58587100000
010470,오리콤,58520250000
001140,카리스국보,58358439675
33626K,두산퓨얼셀1우,58334733000
013810,스페코,58328770600
051630,진양화학,58320000000
088390,이녹스,58162249680
080520,오디텍,57969515415
064820,케이프,57938643400
080470,성창오토텍,57889000000
069640,한세엠케이,57769215950
089790,제이티,57766872800
081150,티플랙스,57758796760
057880,필로시스헬스케어,57712952320
004410,서울식품,57697110000
018680,서울제약,57616538210
083650,비에이치아이,57590000000
012790,신일제약,57433000000
147830,제룡산업,57400000000
215480,토박스코리아,57294197800
246720,아스타,57240377155
043650,국순당,57235864320
006920,모헨즈,57220800000
090410,덕신하우징,57085500000
068940,아이씨케이,57058891260
208640,썸에이지,57003784460
094190,이엘케이,56922108455
063760,이엘피,56716275000
00499K,롯데지주우,56689560200
031860,엔에스엔,56604738250
052220,iMBC,56580000000
177830,파버나인,56555693280
057680,옴니텔,56490183225
017650,대림제지,56475000000
072470,우리산업홀딩스,56473149590
049120,파인디앤씨,56410280160
263540,샘코,56392417430
039310,세중,56358384370
024840,KBI메탈,56345950080
039420,케이엘넷,56280520900
123840,한일진공,56149771023
204020,그리티,56110592550
147760,마이크로프랜드,56046905880
065770,CS,56034571250
097870,효성오앤비,56034000000
038530,골드퍼시픽,55867282350
131090,시큐브,55860000000
086670,비엠티,55803723650
002820,선창산업,55538191545
054090,삼진엘앤디,55534291200
001275,부국증권우,55500000000
043910,자연과환경,55275331280
317850,대모,55274148800
010240,흥국,55267291560
037230,한국팩키지,55250000000
037350,성도이엔지,55227900000
005305,롯데칠성우,55202072000
003780,진양산업,55120000000
305090,마이크로디지탈,55006620000
299900,위지윅스튜디오,55004636790
011700,한신기계,54996225945
039670,한류타임즈,54949071884
003010,혜인,54919067040
004100,태양금속,54866500000
059120,아진엑스텍,54803269350
101400,엔시트론,54700177920
080530,코디,54664452530
003280,흥아해운,54598734904
046110,한일네트웍스,54571046255
084650,랩지노믹스,54550925680
039290,인포뱅크,54511242060
318000,한국바이오젠,54469827500
218150,미래생명자원,54427212620
048770,TPC,54389952900
048470,대동스틸,54300000000
000157,두산2우B,54296710400
317830,에스피시스템스,54250362000
014130,한익스프레스,54120000000
039980,리노스,54056324595
115500,케이씨에스,54000000000
153490,우리이앤엘,53892000000
900280,골든센츄리,53826420000
020180,대신정보통신,53800481000
205500,액션스퀘어,53732438500
093640,다믈멀티미디어,53722716600
054630,에이디칩스,53682923120
011000,진원생명과학,53609453865
900080,에스앤씨엔진그룹,53464144176
226440,한송네오텍,53461360800
007610,선도전기,53370000000
219550,MP한강,53307731260
131180,딜리,53270250000
004140,동방,53210284920
031310,아이즈비전,53153574380
208140,정다운,53069595040
33637K,두산솔루스1우,53038080000
054920,한컴위드,53006245620
208710,바이오로그디바이스,52977105095
000040,KR모터스,52854896925
025950,동신건설,52836000000
089530,에이티세미콘,52787697900
031510,오스템,52780000000
038870,에코바이오,52771967730
264850,이랜시스,52751033400
317530,캐리소프트,52737328800
008420,문배철강,52694007850
187790,나노,52627624200
054300,팬스타엔터프라이즈,52579557840
007280,한국특수형강,52574421250
049830,승일,52552199840
103840,우양,52524930000
092300,현우산업,52487667610
024830,세원물산,52438000000
030790,동양네트웍스,52436181182
065570,삼영이엔씨,52360000000
037030,파워넷,52301868970
265560,영화테크,52274980200
002870,신풍제지,52263256500
101930,인화정공,52257548000
182690,테라셈,52210031040
186230,그린플러스,52198785600
115480,씨유메디칼,51944299080
010770,평화홀딩스,51920404300
082850,우리바이오,51880149090
095910,에스에너지,51853565480
160600,에스엔텍비엠,51683588145
196300,애니젠,51666499500
253590,네오셈,51612533500
258830,세종메디칼,51578609010
114630,우노앤컴퍼니,51445327350
217820,엔에스,51352000000
277410,인산가,51292691685
018470,조일알미늄,51143399595
017250,인터엠,51140484810
263810,상신전자,51138537620
208860,엔지스테크널러지,51137010760
024740,한일단조,50964714240
221980,케이디켐,50838480000
177350,베셀,50701427040
086060,진바이오텍,50630251560
286750,나노브릭,50617143300
238120,로고스바이오,50505872200
213090,미래테크놀로지,50435293120
115530,씨엔플러스,50419474275
027580,상보,50415610680
092600,앤씨앤,50274000000
003310,대주산업,50257137000
001810,무림SP,50141437500
127710,아시아경제,50124662310
227950,마이크로텍,49947354645
001000,신라섬유,49647569300
010580,지코,49614091800
062860,티엘아이,49561054400
000105,유한양행우,49363292000
070300,한솔시큐어,49279035060
054040,한국컴퓨터,49178147400
127160,매직마이크로,49130768077
072770,율호,49082012070
025530,SJM홀딩스,49058216280
224110,에이텍티앤,49021200000
189690,포시에스,48936805830
263860,지니언스,48923028000
032800,판타지오,48784345753
140520,대창스틸,48700000000
030350,드래곤플라이,48585770185
089850,유비벨록스,48529053540
012340,뉴인텍,48371648220
067920,이글루시큐리티,48272962410
138070,신진에스엠,48270344540
019540,일지테크,48175627500
007630,폴루스바이오팜,48156675700
115570,스타플렉스,48144855640
054540,삼영엠텍,47840000000
093240,형지엘리트,47822614930
006880,신송홀딩스,47729442030
030720,동원수산,47701501250
053110,소리바다,47630280060
065500,오리엔트정공,47471897610
126640,화신정공,47467922535
154030,아시아종묘,47367870460
053270,구영테크,47245571460
053050,지에스이,47230465275
008370,원풍,47160000000
006110,삼아알미늄,47025000000
001620,케이비아이동국실업,46889871120
050960,수산아이앤티,46851940000
053290,NE능률,46684987450
088790,진도,46679040000
208350,지란지교시큐리티,46569452670
170030,현대공업,46480200000
050090,휘닉스소재,46461369024
101390,아이엠,46445487000
031980,피에스케이홀딩스,46425310560
029480,바른테크놀로지,46329164635
111820,지와이커머스,46253270250
096300,베트남개발1,46192577361
004830,덕성,46099200000
085670,뉴프렉스,46014384825
032540,TJ미디어,45974309700
046310,백금T&A,45919278185
096610,알에프세미,45883480500
290270,휴네시온,45828595440
054180,중앙오션,45523518625
001210,금호전기,45429970500
024910,경창산업,45311041325
008470,부스타,45301872000
003465,유화증권우,45263940750
038620,위즈코프,45237849380
002220,한일철강,45202718250
106080,하이소닉,45201920400
002290,삼일기업공사,45198000000
038160,팍스넷,44859758440
219750,지티지웰니스,44831208240
023150,MH에탄올,44713867560
075970,동국알앤에스,44712000000
039240,경남스틸,44625000000
208370,셀바스헬스케어,44614391940
028080,휴맥스홀딩스,44461483710
155900,바다로19호,44460011700
139050,데일리블록체인,44452295100
28513K,SK케미칼우,44197701000
036620,버추얼텍,44166627946
159910,스킨앤스킨,44148016080
021650,한국큐빅,44146520100
109080,옵티시스,44129880000
052460,아이크래프트,44115966720
032580,피델릭스,43920776220
214310,세미콘라이트,43874468124
036640,HRS,43830864000
263020,디케이앤디,43784459280
215790,이노인스트루먼트,43710186095
141020,포티스,43708109441
023350,한국종합기술,43635750000
043710,서울리거,43535079300
145270,케이탑리츠,43518457355
024850,피에스엠씨,43417927455
042600,새로닉스,43109801780
071850,캐스텍코리아,43079888800
079810,디이엔티,43052388720
085810,알티캐스트,42870783200
000760,이화산업,42840000000
085910,네오티스,42788139030
127120,디엔에이링크,42750115225
269620,시스웍,42750000000
039230,에이아이비트,42684292357
005820,원림,42680000000
128540,에코캡,42657284000
017000,신원종합개발,42638094345
033230,인성정보,42627152975
104040,대성파인텍,42569742160
184230,SGA솔루션즈,42544198280
101170,우림기계,42525000000
033050,제이엠아이,42516041310
051390,YW,42469076320
33637L,두산솔루스2우B,42468090000
009180,한솔로지스틱스,42452621625
053660,현진소재,42446895000
293580,나우IB,42328200000
056090,유앤아이,42318672300
081580,성우전자,42182148960
014910,성문전자,42091611120
297570,알로이스,41937181880
024070,WISCOM,41917807930
065440,이루온,41730780600
070590,한솔인티큐브,41638563000
109820,진매트릭스,41444417425
007120,미래아이앤지,41434927360
024900,덕양산업,41357524600
066910,손오공,41285607135
065420,에스아이리소스,41281932996
018500,동원금속,41191095973
011420,갤럭시아에스엠,41186717780
222980,한국맥널티,41043750000
075130,플랜티넷,41036800000
203450,유니온커뮤니티,40954429530
007770,한일화학,40891500000
015540,메디파트너생명공학,40806250630
025880,케이씨피드,40786693520
089150,케이씨티,40731250000
038950,파인디지털,40638844700
258790,소프트캠프,40612031250
008775,호텔신라우,40526278100
032960,동일기연,40396225800
131220,대한과학,40254246000
011300,성안,40198507020
154040,솔루에타,40173551870
204840,지엘팜텍,40078441760
066110,한프,40074896400
122690,서진오토모티브,40059554300
002680,한탑,39936000000
099410,동방선기,39878250890
071950,코아스,39870300900
032080,아즈텍WB,39865858795
205470,휴마시스,39864678970
079000,와토스코리아,39672000000
136510,쎄미시스코,39474000000
307180,아이엘사이언스,39302557365
010640,진양폴리,39300000000
192390,윈하이텍,39217377280
012620,원일특강,39160000000
123010,아이에이네트웍스,39159801400
038110,에코플라스틱,39017442400
066790,씨씨에스,38895837705
114570,지스마트글로벌,38894124507
008110,대동전자,38814653900
220180,핸디소프트,38800000000
044180,KD,38784885480
023810,인팩,38750000000
175140,인포마크,38724513600
065690,파커스,38678919930
059100,아이컴포넌트,38253352600
045300,성우테크론,38112028220
141070,맥스로텍,38086222625
076080,웰크론한텍,38028929250
071090,하이스틸,37998936000
096640,멜파스,37979827700
900120,씨케이에이치,37979133208
038010,제일테크노스,37755000000
900070,글로벌에스엠,37674521568
002690,동일제강,37275000000
064480,브리지텍,37232037500
098120,마이크로컨텍솔,37158064020
221610,한솔씨앤피,37021348710
014940,오리엔탈정공,37005812732
215090,유니맥스글로벌,36954609325
33626L,두산퓨얼셀2우B,36582175000
212560,네오오토,36461078690
189860,서전기전,36273437200
010420,한솔PNS,36272631240
172580,하이골드12호,36198487500
254120,자비스,36193132760
048830,엔피케이,36043551775
053160,프리엠스,36000000000
052600,한네트,35905288500
150900,파수닷컴,35882951760
237750,피앤씨테크,35861232000
275630,에스에스알,35636550150
101730,조이맥스,35594404290
060260,뉴보텍,35492563730
001420,태원물산,35340000000
023960,에쓰씨엔지니어링,35273387670
219130,타이거일렉,35233738200
123330,제닉,35210000000
122800,썬텍,35153085000
019990,에너토크,35121916800
134580,디엠티,34931250000
005320,국동,34909137340
181340,이즈미디어,34802794000
005450,신한,34727938855
018700,바른손,34722726975
043590,크로바하이텍,34717000000
226350,아이엠텍,34698846252
049800,우진플라임,34600000000
119500,포메탈,34534681280
130500,GH신소재,34375000000
019570,리더스 기술투자,34349976180
006200,한국전자홀딩스,34306698688
012860,모베이스전자,34020000000
204990,코썬바이오,34019212995
003720,삼영화학,34000000000
060300,레드로버,33938995780
087600,픽셀플러스,33850382910
225590,패션플랫폼,33695441945
279600,미디어젠,33673920060
016920,카스,33646478320
049470,SGA,33515038557
087730,에스모 머티리얼즈,33256311435
072950,빛샘전자,33240000000
058450,일야,33231000000
035200,프럼파스트,33229964850
035460,기산텔레콤,33090561800
058420,제이웨이,33085807050
082660,나인컴플렉스,33075830760
161570,THE MIDONG,33031327470
003680,한성기업,32890129480
110020,전진바이오팜,32612310400
032280,삼일,32589315900
019770,서연탑메탈,32561750000
067730,로지시스,32412999340
058530,슈펙스비앤피,32193497232
025870,신라에스지,31920000000
159650,하이골드8호,31675099125
037400,우리조명,31652649420
093380,풍강,31564405035
101670,코리아에스이,31563000000
090150,광진윈텍,31534653145
091440,텔레필드,31475782620
009140,경인전자,31415940000
043100,솔고바이오,31374802290
015020,이스타코,31367371200
067010,이씨에스,31176328700
021880,메이슨캐피탈,31044719704
098660,에스티오,30752400960
134060,이퓨쳐,30523200000
035290,더블유에프엠,30199109750
073190,듀오백,30039780400
158310,스타모빌리티,29696239320
18064K,한진칼우,29683159800
012170,키위미디어그룹,29592697500
197140,디지캡,29456012170
060380,동양에스텍,29450000000
043260,성호전자,29225993303
153360,하이골드3호,29069622000
015260,에이엔피,28726349196
079170,한창산업,28392000000
103130,웅진에너지,28285852308
108675,LG하우시스우,28079376000
099520,ITX엠투엠,28074753355
045340,토탈소프트,27813630000
064520,바른전자,27763351000
153460,네이블,27719909430
226400,오스테오닉,27701476150
084180,수성,27659549400
003475,유안타증권우,27632133680
187270,신화콘텍,27489819950
173130,오파스넷,27456651640
044780,에이치케이,27296035825
080580,오킨스전자,27166271130
020400,대동금속,27070916000
011230,삼화전자,27033774900
032860,글로스퍼랩스,26996094280
054340,피앤텔,26927340520
008830,대동기어,26872684800
217190,제너셈,26745980700
069140,누리플랜,26716235975
001465,BYC우,26707740000
222810,한류AI센터,26603406060
000950,전방,26292000000
130740,티피씨글로벌,26224176660
077280,한컴지엠디,26180104275
196700,웹스,26164089160
001770,신화실업,26119877000
026910,광진실업,25397430825
054220,비츠로시스,25363340295
039740,한국정보공학,25338134520
052770,와이디온라인,25295832170
105330,케이엔더블유,25079767210
900110,이스트아시아홀딩스,25070157780
003925,남양유업우,24999300000
043360,디지아이,24930000000
051980,센트럴바이오,24819421040
103230,에스앤더블류,24516000000
009620,삼보산업,24274547082
054410,케이피티유,24212100000
204210,모두투어리츠,24184858350
067770,세진티에스,24098221910
012600,청호컴넷,23928019290
023790,동일철강,23871526250
004365,세방우,23832555000
002420,세기상사,23640336000
011080,형지I&C,23529223472
140910,에이리츠,23231744880
006125,SK디스커버리우,23229580500
101680,한국정밀기계,22648780000
024940,PN풍년,22600000000
191410,육일씨엔에쓰,22330807470
002355,넥센타이어1우B,22165000000
121850,코이즈,22038469310
223310,이에스브이,22019003905
007530,영신금속,22008540120
008500,일정실업,21960000000
121890,에스디시스템,21759425090
115610,이미지스,21435212760
004920,씨아이테크,21197015556
025890,한국주강,21148314330
028040,미래SCI,21140365940
00806K,대덕전자1우,21137327640
058110,멕아이씨에스,21070695000
227100,디자인,20941361700
005030,부산주공,20258394762
003495,대한항공우,20049831700
069330,유아이디,20030929520
013720,청보산업,19751731965
080440,에스제이케이,19683093700
195440,퓨전,19584688500
113810,디젠스,19544202549
000087,하이트진로2우B,19438373600
096870,엘디티,19133616000
033790,스카이문스테크놀로지,18999981000
019490,하이트론,18998074725
003415,쌍용양회우,18987325500
197210,리드,18870304998
001685,대상우,17881410150
053060,세동,17428554000
319400,엔에이치스팩14호,17326200000
009415,태영건설우,17237415200
123260,파인넥스,16834861995
123750,알톤스포츠,16315260160
323940,케이비제18호스팩,15761330000
291230,삼성스팩2호,15439750000
273060,엔에이치스팩12호,15395500000
005257,녹십자홀딩스2우,15058622000
145995,삼양사우,13859121500
033600,럭슬,13652670400
009835,한화케미칼우,13597217700
019175,신풍제약우,13354000000
000885,한화우,13204549700
194510,파티게임즈,13125755600
328380,미래에셋대우스팩3호,13093640000
000075,삼양홀딩스우,13089696900
277480,신한제4호스팩,12290450000
005725,넥센우,12242040000
000725,현대건설우,12159288000
004255,NPC우,12038400000
336060,유안타제5호스팩,11889650000
007815,코리아써우,11547467550
317320,한화에스비아이스팩,11466800000
002025,코오롱우,11355914500
284620,하나금융11호스팩,11342100000
317030,케이비17호스팩,11167745000
001515,SK증권우,11150664900
002995,금호산업우,10609255800
307070,SK4호스팩,10552200000
332290,대신밸런스제7호스팩,10514100000
291210,한국제7호스팩,10423600000
307750,대신밸런스제6호스팩,10195350000
099340,하나니켈1호,10172021400
08537M,루트로닉3우C,10153704000
008355,남선알미우,10098792000
333050,신한제6호스팩,10070100000
004105,태양금속우,10065000000
192410,감마누,9969806400
306620,DB금융스팩6호,9922000000
281740,동부스팩5호,9825200000
003535,한화투자증권우,9792000000
335890,IBKS제11호스팩,9651850000
307870,상상인이안1호스팩,9618750000
083470,KJ프리텍,9560730123
313750,유안타제4호스팩,9509250000
309930,삼성머스트스팩3호,9409500000
307160,하나머스트제6호스팩,9409500000
270520,하나금융10호스팩,9342060000
281410,한국제6호스팩,9268050000
322780,DB금융스팩7호,9191000000
317240,하이제4호스팩,9152000000
265920,한화수성스팩,9102000000
012205,계양전기우,8988000000
261200,하나금융9호스팩,8967300000
332710,하나금융14호스팩,8886150000
299170,IBKS제10호스팩,8811550000
287410,유안타제3호스팩,8808800000
333430,미래에셋대우스팩4호,8801950000
330990,케이비제19호스팩,8774040000
323230,신한제5호스팩,8749300000
337450,SK5호스팩,8706200000
001745,SK네트웍스우,8682707200
001795,대한제당우,8330346600
014825,동원시스템즈우,8199562200
267320,교보7호스팩,8180700000
271740,한국제5호스팩,8180000000
331380,유진스팩5호,8040050000
000225,유유제약1우,7968258950
083380,동북아13호,7928300000
083370,동북아12호,7928300000
007575,일양약품우,7811154000
329560,상상인이안제2호스팩,7719250000
307280,교보8호스팩,7681800000
276920,IBKS제7호스팩,7628500000
030270,에스마크,7547575598
005745,크라운해태홀딩스우,7509075000
004415,서울식품우,7507687500
006345,대원전선우,7378678000
000145,하이트진로홀딩스우,7368176500
311270,키움제5호스팩,7326000000
323280,신영스팩5호,7255350000
010145,삼성중공우,7235235000
279410,한화에이스스팩4호,7147275000
321260,유진스팩4호,7049800000
004985,성신양회우,7032766200
310840,엔에이치스팩13호,6993900000
310870,한국제8호스팩,6925500000
014915,성문전자우,6870000000
004565,현대비앤지스틸우,6766883200
004545,깨끗한나라우,6481032000
335870,IBKS제12호스팩,6442800000
000995,DB하이텍1우,6312159200
310200,미래에셋대우스팩2호,6206750000
011155,CJ씨푸드1우,6180000000
090355,노루페인트우,6066950600
26490K,크라운제과우,5894527200
021045,대호피앤씨우,5790966090
032685,소프트센우,5714280000
003075,코오롱글로벌우,5567893400
084695,대상홀딩스우,5435217900
014285,금강공업우,5031633750
005965,동부건설우,4954817400
001755,한양증권우,4882500000
004835,덕성우,4795440000
001065,JW중외제약우,4627918750
002785,진흥기업우B,4431817060
002787,진흥기업2우B,4274716000
009275,신원우,4146818000
001525,동양우,3854641440
016385,동부제철우,3811689000
00781K,코리아써키트2우B,3777429180
001067,JW중외제약2우B,3682790500
099350,하나니켈2호,3678080000
000545,흥국화재우,3651840000
000325,노루홀딩스우,3427125000
001799,대한제당3우B,3384021600
149940,모다,3279863395
000547,흥국화재2우B,3148800000
000227,유유제약2우B,3010868000
001527,동양2우B,2882034460
001529,동양3우B,2480813300
